time,CAN_ID,CAN_byte[0],CAN_byte[1],CAN_byte[2],CAN_byte[3],CAN_byte[4],CAN_byte[5],CAN_byte[6],CAN_byte[7],RPM,Gear,BatteryVoltage,OilPressure,Speed,TPS,SteeringAngle,ECU_GForceLat,Lambda,MAP,FuelPressure,BrakePressure,EngineTemp,OilTemp,AirTemp,RadOutTemp,GPSlatHW,GPSlatLW,GPSlongHW,GPSlongLW,PneuDianteiroInner,PneuDianteiroCenter,PneuDianteiroOuter,PneuTraseiroInner,PneuTraseiroCenter,PneuTraseiroOuter
69725,1004,7,1,8,9,2,9,4,3,1538.0,2310.0,5.18,1.284,230.9,230.8,128.5,0.513,2.311,52.1,1.283,18.0,103.1,26.3,103.0,77.5,1028.0,2055.0,1287.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
69756,1004,2,3,2,1,1,4,4,1,1538.0,2310.0,5.18,1.284,230.9,230.8,128.5,0.513,2.311,52.1,1.283,18.0,103.1,26.3,103.0,77.5,1028.0,2055.0,1287.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
69787,1000,2,6,5,9,8,9,7,8,518.0,1289.0,20.57,1.8,230.9,230.8,128.5,0.513,2.311,52.1,1.283,18.0,103.1,26.3,103.0,77.5,1028.0,2055.0,1287.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
69818,1002,6,8,1,8,9,6,7,2,518.0,1289.0,20.57,1.8,230.9,230.8,128.5,0.513,1.544,26.4,2.31,17.94,103.1,26.3,103.0,77.5,1028.0,2055.0,1287.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
69849,1007,3,5,2,7,3,5,8,3,518.0,1289.0,20.57,1.8,230.9,230.8,128.5,0.513,1.544,26.4,2.31,17.94,103.1,26.3,103.0,77.5,1028.0,2055.0,1287.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
69880,1009,7,7,5,3,8,4,1,1,518.0,1289.0,20.57,1.8,230.9,230.8,128.5,0.513,1.544,26.4,2.31,17.94,103.1,26.3,103.0,77.5,1028.0,2055.0,1287.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
69911,1006,8,4,9,8,2,1,5,8,518.0,1289.0,20.57,1.8,230.9,230.8,128.5,0.513,1.544,26.4,2.31,17.94,103.1,26.3,103.0,77.5,1028.0,2055.0,1287.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
69942,1009,3,9,3,4,6,2,9,8,518.0,1289.0,20.57,1.8,230.9,230.8,128.5,0.513,1.544,26.4,2.31,17.94,103.1,26.3,103.0,77.5,1028.0,2055.0,1287.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
69974,1001,2,7,6,1,3,3,9,5,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,103.1,26.3,103.0,77.5,1028.0,2055.0,1287.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
70005,1007,9,4,1,7,4,6,5,9,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,103.1,26.3,103.0,77.5,1028.0,2055.0,1287.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
70036,1009,1,6,1,1,6,5,6,3,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,103.1,26.3,103.0,77.5,1028.0,2055.0,1287.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
70067,1004,2,4,4,8,3,9,4,8,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,103.1,26.3,103.0,77.5,1028.0,2055.0,1287.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
70098,1008,5,6,2,9,5,8,9,6,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,103.1,26.3,103.0,77.5,1028.0,2055.0,1287.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
70129,1003,2,4,4,6,2,9,2,5,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,103.1,26.3,103.0,77.5,516.0,1030.0,521.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0
70160,1008,6,4,1,2,2,6,2,9,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,103.1,26.3,103.0,77.5,516.0,1030.0,521.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0
70191,1007,5,4,8,7,6,1,3,8,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,103.1,26.3,103.0,77.5,516.0,1030.0,521.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0
70222,1010,1,6,2,7,9,9,2,9,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,26.2,51.9,231.3,52.1,516.0,1030.0,521.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0
70253,1010,1,8,9,8,1,4,9,7,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,26.4,231.2,26.0,231.1,516.0,1030.0,521.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0
70284,1006,6,5,4,4,3,3,4,9,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,26.4,231.2,26.0,231.1,516.0,1030.0,521.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0
70315,1005,2,6,9,3,7,8,4,5,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,26.4,231.2,26.0,231.1,516.0,1030.0,521.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0
70346,1006,3,5,3,1,5,9,1,1,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,26.4,231.2,26.0,231.1,516.0,1030.0,521.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0
70377,1010,1,1,7,5,2,9,6,8,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,25.7,179.7,52.1,154.4,516.0,1030.0,521.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0
70408,1010,6,8,8,2,7,2,2,2,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,154.4,205.0,179.4,51.4,516.0,1030.0,521.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0
70439,1003,1,3,5,1,4,7,6,4,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,154.4,205.0,179.4,51.4,259.0,1281.0,1031.0,1540.0,0.0,0.0,0.0,0.0,0.0,0.0
70470,1003,1,3,8,5,5,1,1,1,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,154.4,205.0,179.4,51.4,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
70501,1009,4,8,4,9,1,8,9,2,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,154.4,205.0,179.4,51.4,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
70532,1006,1,5,9,4,7,8,8,6,518.0,1289.0,20.57,1.8,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,154.4,205.0,179.4,51.4,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
70563,1000,7,1,8,1,5,4,5,5,1793.0,2049.0,12.84,1.285,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,154.4,205.0,179.4,51.4,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
70594,1004,5,1,6,9,5,8,4,4,1793.0,2049.0,12.84,1.285,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,154.4,205.0,179.4,51.4,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
70625,1009,5,6,3,8,1,7,1,7,1793.0,2049.0,12.84,1.285,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,154.4,205.0,179.4,51.4,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
70656,1010,6,9,1,9,1,3,3,7,1793.0,2049.0,12.84,1.285,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,154.5,26.5,25.9,77.5,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
70687,1000,2,1,2,6,8,4,9,1,513.0,518.0,20.52,2.305,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,154.5,26.5,25.9,77.5,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
70718,1004,4,9,3,9,7,8,8,7,513.0,518.0,20.52,2.305,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,154.5,26.5,25.9,77.5,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
70749,1004,7,7,4,2,1,2,8,6,513.0,518.0,20.52,2.305,51.9,153.7,77.1,2.309,1.544,26.4,2.31,17.94,154.5,26.5,25.9,77.5,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
70780,1001,8,2,1,5,8,6,2,5,513.0,518.0,20.52,2.305,205.0,26.1,205.4,0.517,1.544,26.4,2.31,17.94,154.5,26.5,25.9,77.5,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
70811,1004,7,6,1,2,5,8,4,2,513.0,518.0,20.52,2.305,205.0,26.1,205.4,0.517,1.544,26.4,2.31,17.94,154.5,26.5,25.9,77.5,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
70842,1006,2,2,1,6,7,6,3,7,513.0,518.0,20.52,2.305,205.0,26.1,205.4,0.517,1.544,26.4,2.31,17.94,154.5,26.5,25.9,77.5,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
70873,1007,8,8,9,7,9,4,6,8,513.0,518.0,20.52,2.305,205.0,26.1,205.4,0.517,1.544,26.4,2.31,17.94,154.5,26.5,25.9,77.5,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
70904,1001,7,8,1,9,2,3,5,2,513.0,518.0,20.52,2.305,180.0,26.5,51.5,1.282,1.544,26.4,2.31,17.94,154.5,26.5,25.9,77.5,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
70935,1000,9,1,4,5,9,2,2,8,2305.0,1029.0,23.06,0.52,180.0,26.5,51.5,1.282,1.544,26.4,2.31,17.94,154.5,26.5,25.9,77.5,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
70966,1006,5,3,2,8,4,3,1,7,2305.0,1029.0,23.06,0.52,180.0,26.5,51.5,1.282,1.544,26.4,2.31,17.94,154.5,26.5,25.9,77.5,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
70998,1010,7,4,9,5,3,6,6,2,2305.0,1029.0,23.06,0.52,180.0,26.5,51.5,1.282,1.544,26.4,2.31,17.94,179.6,230.9,77.4,153.8,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
71029,1008,1,5,2,8,1,6,7,7,2305.0,1029.0,23.06,0.52,180.0,26.5,51.5,1.282,1.544,26.4,2.31,17.94,179.6,230.9,77.4,153.8,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
71060,1002,9,3,9,6,5,6,9,9,2305.0,1029.0,23.06,0.52,180.0,26.5,51.5,1.282,2.307,231.0,1.286,23.13,179.6,230.9,77.4,153.8,259.0,2053.0,1281.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
71091,1003,8,2,4,2,7,3,6,2,2305.0,1029.0,23.06,0.52,180.0,26.5,51.5,1.282,2.307,231.0,1.286,23.13,179.6,230.9,77.4,153.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71122,1009,2,3,5,7,8,6,1,9,2305.0,1029.0,23.06,0.52,180.0,26.5,51.5,1.282,2.307,231.0,1.286,23.13,179.6,230.9,77.4,153.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71153,1010,6,8,3,6,7,7,9,4,2305.0,1029.0,23.06,0.52,180.0,26.5,51.5,1.282,2.307,231.0,1.286,23.13,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71184,1005,3,6,6,5,3,5,2,3,2305.0,1029.0,23.06,0.52,180.0,26.5,51.5,1.282,2.307,231.0,1.286,23.13,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71215,1007,8,1,2,9,9,2,1,8,2305.0,1029.0,23.06,0.52,180.0,26.5,51.5,1.282,2.307,231.0,1.286,23.13,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71246,1004,8,9,4,4,8,7,7,4,2305.0,1029.0,23.06,0.52,180.0,26.5,51.5,1.282,2.307,231.0,1.286,23.13,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71277,1005,5,5,4,7,4,3,9,6,2305.0,1029.0,23.06,0.52,180.0,26.5,51.5,1.282,2.307,231.0,1.286,23.13,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71308,1009,5,1,5,7,9,8,5,2,2305.0,1029.0,23.06,0.52,180.0,26.5,51.5,1.282,2.307,231.0,1.286,23.13,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71339,1001,4,4,3,8,3,7,1,9,2305.0,1029.0,23.06,0.52,102.8,77.6,77.5,0.265,2.307,231.0,1.286,23.13,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71370,1006,5,7,5,2,5,5,2,7,2305.0,1029.0,23.06,0.52,102.8,77.6,77.5,0.265,2.307,231.0,1.286,23.13,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71401,1008,9,7,9,9,1,8,2,8,2305.0,1029.0,23.06,0.52,102.8,77.6,77.5,0.265,2.307,231.0,1.286,23.13,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71432,1009,3,9,7,5,2,6,4,4,2305.0,1029.0,23.06,0.52,102.8,77.6,77.5,0.265,2.307,231.0,1.286,23.13,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71463,1002,3,5,4,7,7,4,6,1,2305.0,1029.0,23.06,0.52,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71494,1005,6,7,3,6,8,6,3,5,2305.0,1029.0,23.06,0.52,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71525,1007,6,4,4,5,9,3,4,6,2305.0,1029.0,23.06,0.52,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71556,1009,4,9,5,9,5,5,3,8,2305.0,1029.0,23.06,0.52,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71587,1004,5,9,1,3,8,5,4,7,2305.0,1029.0,23.06,0.52,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71618,1006,9,2,4,6,9,6,8,4,2305.0,1029.0,23.06,0.52,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71649,1006,1,2,9,6,3,5,9,6,2305.0,1029.0,23.06,0.52,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71680,1008,9,1,6,1,6,3,2,2,2305.0,1029.0,23.06,0.52,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71711,1008,2,5,4,7,8,8,7,5,2305.0,1029.0,23.06,0.52,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71742,1009,8,2,1,1,4,3,3,4,2305.0,1029.0,23.06,0.52,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71773,1000,3,3,3,7,2,4,7,3,771.0,775.0,5.16,1.795,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,2050.0,1026.0,1795.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
71804,1003,9,2,5,9,4,9,6,8,771.0,775.0,5.16,1.795,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,2306.0,1289.0,1033.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
71835,1000,6,4,5,7,3,7,7,4,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,2306.0,1289.0,1033.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
71866,1008,5,1,9,4,6,8,9,5,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,2306.0,1289.0,1033.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
71897,1005,1,1,8,9,5,2,7,2,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,2306.0,1289.0,1033.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
71928,1007,8,1,2,1,8,7,3,9,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,2306.0,1289.0,1033.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
71959,1009,6,8,2,9,8,6,4,8,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,2306.0,1289.0,1033.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
71990,1003,7,6,7,2,1,2,4,1,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,1798.0,1794.0,258.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
72022,1005,4,9,8,8,5,3,7,8,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.773,103.1,1.796,15.37,154.4,77.4,179.9,230.8,1798.0,1794.0,258.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
72053,1002,1,9,3,7,6,8,9,7,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.265,77.5,1.544,23.11,154.4,77.4,179.9,230.8,1798.0,1794.0,258.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
72084,1010,2,8,1,9,2,8,2,9,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.265,77.5,1.544,23.11,52.0,26.5,52.0,52.1,1798.0,1794.0,258.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
72115,1006,9,9,1,9,6,2,6,3,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.265,77.5,1.544,23.11,52.0,26.5,52.0,52.1,1798.0,1794.0,258.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
72146,1009,9,3,4,5,8,8,1,8,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.265,77.5,1.544,23.11,52.0,26.5,52.0,52.1,1798.0,1794.0,258.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
72177,1008,5,2,3,5,1,8,5,8,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.265,77.5,1.544,23.11,52.0,26.5,52.0,52.1,1798.0,1794.0,258.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
72208,1009,4,9,7,2,8,1,5,9,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.265,77.5,1.544,23.11,52.0,26.5,52.0,52.1,1798.0,1794.0,258.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
72239,1009,1,8,4,2,4,3,5,4,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.265,77.5,1.544,23.11,52.0,26.5,52.0,52.1,1798.0,1794.0,258.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
72270,1010,2,1,5,8,7,3,6,2,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.265,77.5,1.544,23.11,51.3,128.8,179.5,153.8,1798.0,1794.0,258.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
72301,1004,1,4,7,2,8,4,8,4,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.265,77.5,1.544,23.11,51.3,128.8,179.5,153.8,1798.0,1794.0,258.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
72332,1004,8,3,9,9,8,1,5,6,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.265,77.5,1.544,23.11,51.3,128.8,179.5,153.8,1798.0,1794.0,258.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
72363,1003,3,4,5,3,3,2,7,1,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.265,77.5,1.544,23.11,51.3,128.8,179.5,153.8,772.0,1283.0,770.0,1793.0,0.0,0.0,0.0,0.0,0.0,0.0
72394,1008,5,4,8,2,2,3,5,3,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.265,77.5,1.544,23.11,51.3,128.8,179.5,153.8,772.0,1283.0,770.0,1793.0,0.0,0.0,0.0,0.0,0.0,0.0
72425,1006,1,6,9,1,1,7,1,1,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.265,77.5,1.544,23.11,51.3,128.8,179.5,153.8,772.0,1283.0,770.0,1793.0,0.0,0.0,0.0,0.0,0.0,0.0
72456,1003,3,6,1,9,1,2,3,4,1540.0,1287.0,7.75,1.796,102.8,77.6,77.5,0.265,0.265,77.5,1.544,23.11,51.3,128.8,179.5,153.8,774.0,265.0,258.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
72487,1001,5,5,8,8,9,8,6,2,1540.0,1287.0,7.75,1.796,128.5,205.6,231.2,1.538,0.265,77.5,1.544,23.11,51.3,128.8,179.5,153.8,774.0,265.0,258.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
72518,1002,8,2,1,5,7,2,4,7,1540.0,1287.0,7.75,1.796,128.5,205.6,231.2,1.538,2.05,26.1,1.794,10.31,51.3,128.8,179.5,153.8,774.0,265.0,258.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
72549,1002,2,1,3,6,1,1,4,4,1540.0,1287.0,7.75,1.796,128.5,205.6,231.2,1.538,0.513,77.4,0.257,10.28,51.3,128.8,179.5,153.8,774.0,265.0,258.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
72580,1010,8,3,6,9,5,8,5,5,1540.0,1287.0,7.75,1.796,128.5,205.6,231.2,1.538,0.513,77.4,0.257,10.28,205.1,154.5,128.8,128.5,774.0,265.0,258.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
72611,1009,1,1,5,2,5,1,4,7,1540.0,1287.0,7.75,1.796,128.5,205.6,231.2,1.538,0.513,77.4,0.257,10.28,205.1,154.5,128.8,128.5,774.0,265.0,258.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
72642,1004,8,8,3,4,3,3,8,3,1540.0,1287.0,7.75,1.796,128.5,205.6,231.2,1.538,0.513,77.4,0.257,10.28,205.1,154.5,128.8,128.5,774.0,265.0,258.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
72673,1003,7,9,7,7,6,4,8,6,1540.0,1287.0,7.75,1.796,128.5,205.6,231.2,1.538,0.513,77.4,0.257,10.28,205.1,154.5,128.8,128.5,1801.0,1799.0,1540.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
72704,1004,3,5,8,5,3,8,3,4,1540.0,1287.0,7.75,1.796,128.5,205.6,231.2,1.538,0.513,77.4,0.257,10.28,205.1,154.5,128.8,128.5,1801.0,1799.0,1540.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
72735,1008,8,3,9,6,1,1,2,9,1540.0,1287.0,7.75,1.796,128.5,205.6,231.2,1.538,0.513,77.4,0.257,10.28,205.1,154.5,128.8,128.5,1801.0,1799.0,1540.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
72766,1002,8,6,9,3,9,6,7,3,1540.0,1287.0,7.75,1.796,128.5,205.6,231.2,1.538,2.054,230.7,2.31,17.95,205.1,154.5,128.8,128.5,1801.0,1799.0,1540.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
72797,1006,8,1,3,7,2,6,5,5,1540.0,1287.0,7.75,1.796,128.5,205.6,231.2,1.538,2.054,230.7,2.31,17.95,205.1,154.5,128.8,128.5,1801.0,1799.0,1540.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
72828,1000,5,5,9,1,4,6,8,6,1285.0,2305.0,10.3,2.054,128.5,205.6,231.2,1.538,2.054,230.7,2.31,17.95,205.1,154.5,128.8,128.5,1801.0,1799.0,1540.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
72859,1005,9,1,1,1,8,3,3,2,1285.0,2305.0,10.3,2.054,128.5,205.6,231.2,1.538,2.054,230.7,2.31,17.95,205.1,154.5,128.8,128.5,1801.0,1799.0,1540.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
72890,1002,7,1,6,3,1,9,2,1,1285.0,2305.0,10.3,2.054,128.5,205.6,231.2,1.538,1.793,153.9,0.265,5.13,205.1,154.5,128.8,128.5,1801.0,1799.0,1540.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
72921,1009,5,2,7,7,9,1,4,9,1285.0,2305.0,10.3,2.054,128.5,205.6,231.2,1.538,1.793,153.9,0.265,5.13,205.1,154.5,128.8,128.5,1801.0,1799.0,1540.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
72952,1005,2,7,2,8,3,4,4,3,1285.0,2305.0,10.3,2.054,128.5,205.6,231.2,1.538,1.793,153.9,0.265,5.13,205.1,154.5,128.8,128.5,1801.0,1799.0,1540.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
