time,CAN_ID,CAN_byte[0],CAN_byte[1],CAN_byte[2],CAN_byte[3],CAN_byte[4],CAN_byte[5],CAN_byte[6],CAN_byte[7],RPM,Gear,BatteryVoltage,OilPressure,Speed,TPS,SteeringAngle,ECU_GForceLat,Lambda,MAP,FuelPressure,BrakePressure,EngineTemp,OilTemp,AirTemp,RadOutTemp,GPSlatHW,GPSlatLW,GPSlongHW,GPSlongLW,PneuDianteiroInner,PneuDianteiroCenter,PneuDianteiroOuter,PneuTraseiroInner,PneuTraseiroCenter,PneuTraseiroOuter
105596,1000,9,9,4,7,5,9,8,5,2313.0,1031.0,12.89,2.053,205.5,52.0,154.2,2.31,1.799,180.1,1.033,12.86,102.6,77.0,153.7,103.2,1286.0,2054.0,1538.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
105627,1009,3,2,2,7,2,6,5,4,2313.0,1031.0,12.89,2.053,205.5,52.0,154.2,2.31,1.799,180.1,1.033,12.86,102.6,77.0,153.7,103.2,1286.0,2054.0,1538.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
105845,1004,7,9,1,7,7,3,9,7,777.0,2057.0,20.54,1.032,205.5,52.0,154.2,2.31,1.025,52.1,0.258,18.0,102.6,77.0,153.7,103.2,1286.0,2054.0,1538.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
105876,1002,4,5,4,2,2,1,4,2,777.0,2057.0,20.54,1.032,205.5,52.0,154.2,2.31,1.029,102.6,0.513,10.26,102.6,77.0,153.7,103.2,1286.0,2054.0,1538.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
105969,1009,9,8,2,9,7,4,4,9,777.0,2057.0,20.54,1.032,205.5,52.0,154.2,2.31,1.029,102.6,0.513,10.26,102.6,77.0,153.7,103.2,1286.0,2054.0,1538.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
106000,1010,9,8,2,3,6,2,9,5,777.0,2057.0,20.54,1.032,205.5,52.0,154.2,2.31,1.029,102.6,0.513,10.26,231.2,51.5,153.8,230.9,1286.0,2054.0,1538.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
106155,1010,1,1,2,3,3,7,8,3,1542.0,259.0,23.12,1.8,205.5,52.0,154.2,2.31,0.258,128.5,1.539,2.59,25.7,51.5,77.5,205.1,1286.0,2054.0,1538.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
106186,1009,1,9,8,6,5,7,8,6,1542.0,259.0,23.12,1.8,205.5,52.0,154.2,2.31,0.258,128.5,1.539,2.59,25.7,51.5,77.5,205.1,1286.0,2054.0,1538.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
106465,1005,9,3,1,7,5,6,9,3,519.0,2055.0,5.16,2.311,205.5,52.0,154.2,2.31,0.774,77.4,0.264,23.11,128.3,25.9,103.3,179.4,1286.0,2054.0,1538.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
106496,1010,4,1,3,4,1,9,6,3,519.0,2055.0,5.16,2.311,205.5,52.0,154.2,2.31,0.774,77.4,0.264,23.11,102.5,77.2,26.5,153.9,1286.0,2054.0,1538.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
106682,1001,5,9,3,8,2,3,4,1,519.0,2055.0,5.16,2.311,128.9,77.6,51.5,1.025,0.775,128.7,2.31,17.99,205.6,128.3,77.3,179.4,1286.0,2054.0,1538.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
106713,1009,6,4,8,7,3,9,9,1,519.0,2055.0,5.16,2.311,128.9,77.6,51.5,1.025,0.775,128.7,2.31,17.99,205.6,128.3,77.3,179.4,1286.0,2054.0,1538.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
106900,1006,5,4,1,6,3,6,4,2,519.0,2055.0,5.16,2.311,128.9,77.6,51.5,1.025,0.775,128.7,2.31,17.99,205.6,128.3,77.3,179.4,1286.0,2054.0,1538.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
106931,1010,6,6,8,3,2,5,9,9,519.0,2055.0,5.16,2.311,128.9,77.6,51.5,1.025,0.775,128.7,2.31,17.99,154.2,205.1,51.7,231.3,1286.0,2054.0,1538.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
107024,1009,6,2,5,4,9,9,2,7,519.0,2055.0,5.16,2.311,128.9,77.6,51.5,1.025,0.775,128.7,2.31,17.99,154.2,205.1,51.7,231.3,1286.0,2054.0,1538.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
107055,1008,5,2,1,9,4,3,6,9,519.0,2055.0,5.16,2.311,128.9,77.6,51.5,1.025,0.775,128.7,2.31,17.99,154.2,205.1,51.7,231.3,1286.0,2054.0,1538.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
107272,1010,5,8,7,2,8,2,7,6,1795.0,1537.0,15.4,2.309,128.9,77.6,51.5,1.025,0.775,128.7,2.31,17.99,128.8,179.4,205.0,179.8,259.0,262.0,259.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
107303,1000,3,1,8,6,2,9,8,2,769.0,2054.0,5.21,2.05,128.9,77.6,51.5,1.025,0.775,128.7,2.31,17.99,128.8,179.4,205.0,179.8,259.0,262.0,259.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
107520,1009,1,3,1,6,4,3,6,3,769.0,2054.0,5.21,2.05,154.0,179.6,26.0,1.539,2.051,230.7,0.771,10.3,51.7,205.1,26.2,205.5,259.0,262.0,259.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
107551,1006,1,5,9,7,1,5,2,4,769.0,2054.0,5.21,2.05,154.0,179.6,26.0,1.539,2.051,230.7,0.771,10.3,51.7,205.1,26.2,205.5,259.0,262.0,259.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
