time,CAN_ID,CAN_byte[0],CAN_byte[1],CAN_byte[2],CAN_byte[3],CAN_byte[4],CAN_byte[5],CAN_byte[6],CAN_byte[7],RPM,Gear,BatteryVoltage,OilPressure,Speed,TPS,SteeringAngle,ECU_GForceLat,Lambda,MAP,FuelPressure,BrakePressure,EngineTemp,OilTemp,AirTemp,RadOutTemp,GPSlatHW,GPSlatLW,GPSlongHW,GPSlongLW,PneuDianteiroInner,PneuDianteiroCenter,PneuDianteiroOuter,PneuTraseiroInner,PneuTraseiroCenter,PneuTraseiroOuter
334724,1007,7,4,7,1,3,8,5,8,1537.0,2056.0,17.98,0.52,128.8,51.4,76.9,0.776,0.773,179.9,1.798,17.97,102.9,230.9,153.8,154.5,2309.0,514.0,2313.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
334817,1005,7,9,8,6,4,2,8,6,1537.0,2056.0,17.98,0.52,77.4,51.4,180.1,1.029,0.773,179.9,1.798,17.97,102.9,230.9,153.8,154.5,2309.0,514.0,2313.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
334848,1001,5,9,9,8,9,9,1,1,1537.0,2056.0,17.98,0.52,128.9,231.2,231.3,0.257,0.773,179.9,1.798,17.97,102.9,230.9,153.8,154.5,2309.0,514.0,2313.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
335065,1003,8,9,4,1,8,1,1,9,1537.0,2056.0,17.98,0.52,128.9,231.2,231.3,0.257,0.773,179.9,1.798,17.97,179.5,230.8,102.9,25.9,2057.0,1025.0,2049.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0
335096,1001,2,5,5,8,1,7,7,3,1537.0,2056.0,17.98,0.52,51.7,128.8,26.3,1.795,0.773,179.9,1.798,17.97,179.5,230.8,102.9,25.9,2057.0,1025.0,2049.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0
335190,1002,1,3,4,2,5,2,5,2,1537.0,2056.0,17.98,0.52,128.7,26.5,102.5,1.537,0.259,102.6,1.282,12.82,179.5,230.8,102.9,25.9,2057.0,1025.0,2049.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0
335221,1004,7,5,1,1,5,6,1,7,1537.0,2056.0,17.98,0.52,128.7,26.5,102.5,1.537,0.259,102.6,1.282,12.82,179.5,230.8,102.9,25.9,2057.0,1025.0,2049.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0
335469,1006,6,1,7,1,3,5,9,7,1288.0,263.0,20.56,0.257,128.7,26.5,102.5,1.537,0.259,102.6,1.282,12.82,179.5,230.8,102.9,25.9,776.0,1281.0,1282.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0
335500,1010,2,5,5,6,8,4,3,2,1288.0,263.0,20.56,0.257,128.7,26.5,102.5,1.537,0.259,102.6,1.282,12.82,51.7,128.6,205.2,77.0,776.0,1281.0,1282.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0
335531,1007,5,8,7,1,8,9,6,3,1288.0,263.0,20.56,0.257,128.7,26.5,102.5,1.537,0.259,102.6,1.282,12.82,51.7,128.6,205.2,77.0,776.0,1281.0,1282.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0
335562,1006,6,1,9,9,1,6,9,4,1288.0,263.0,20.56,0.257,128.7,26.5,102.5,1.537,0.259,102.6,1.282,12.82,51.7,128.6,205.2,77.0,776.0,1281.0,1282.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0
335810,1000,6,7,5,6,6,3,4,6,1543.0,1286.0,15.39,1.03,179.7,205.6,230.5,2.312,0.513,231.3,2.055,12.87,51.7,128.6,205.2,77.0,776.0,1281.0,1282.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0
335841,1008,7,7,2,2,3,7,4,6,1543.0,1286.0,15.39,1.03,179.7,205.6,230.5,2.312,0.513,231.3,2.055,12.87,51.7,128.6,205.2,77.0,776.0,1281.0,1282.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0
335934,1001,9,4,4,2,5,9,6,6,1543.0,1286.0,15.39,1.03,230.8,102.6,128.9,1.542,0.513,231.3,2.055,12.87,25.8,77.5,102.9,128.5,776.0,1281.0,1282.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0
335965,1001,4,9,6,1,9,3,8,7,1543.0,1286.0,15.39,1.03,103.3,153.7,230.7,2.055,0.513,231.3,2.055,12.87,25.8,77.5,102.9,128.5,776.0,1281.0,1282.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0
336214,1000,6,8,7,7,7,9,6,9,1544.0,1799.0,18.01,1.545,103.3,153.7,230.7,2.055,0.513,231.3,2.055,12.87,25.8,77.5,102.9,128.5,776.0,1281.0,1282.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0
336245,1010,1,9,4,5,6,1,5,1,1544.0,1799.0,18.01,1.545,103.3,153.7,230.7,2.055,0.513,231.3,2.055,12.87,26.5,102.9,153.7,128.1,776.0,1281.0,1282.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0
336276,1008,6,2,3,5,4,4,3,8,1544.0,1799.0,18.01,1.545,103.3,153.7,230.7,2.055,0.513,231.3,2.055,12.87,26.5,102.9,153.7,128.1,776.0,1281.0,1282.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0
336307,1001,9,5,8,3,4,8,4,9,1544.0,1799.0,18.01,1.545,230.9,205.1,103.2,1.033,0.513,231.3,2.055,12.87,26.5,102.9,153.7,128.1,776.0,1281.0,1282.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0
336524,1003,8,8,3,9,1,1,7,1,1544.0,1799.0,18.01,1.545,77.5,77.7,230.6,1.537,0.515,231.3,1.289,10.28,154.4,179.4,205.7,128.8,2056.0,777.0,257.0,1793.0,0.0,0.0,0.0,0.0,0.0,0.0
336555,1003,5,7,6,8,6,9,3,5,1544.0,1799.0,18.01,1.545,77.5,77.7,230.6,1.537,0.515,231.3,1.289,10.28,154.4,179.4,205.7,128.8,1287.0,1544.0,1545.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
336679,1009,2,9,2,7,9,8,7,4,1798.0,1796.0,23.08,0.518,77.5,77.7,230.6,1.537,0.515,128.6,0.776,17.93,154.4,179.4,205.7,128.8,1287.0,1544.0,1545.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
336710,1005,8,7,2,1,2,9,1,7,1798.0,1796.0,23.08,0.518,77.5,77.7,230.6,1.537,0.515,128.6,0.776,17.93,154.4,179.4,205.7,128.8,1287.0,1544.0,1545.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
336958,1004,6,1,9,4,1,9,2,7,1798.0,1796.0,23.08,0.518,77.5,77.7,230.6,1.537,0.515,128.6,0.776,17.93,154.4,179.4,205.7,128.8,519.0,1026.0,2051.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
336989,1003,7,1,2,8,2,7,5,5,1798.0,1796.0,23.08,0.518,77.5,77.7,230.6,1.537,0.515,128.6,0.776,17.93,154.4,179.4,205.7,128.8,1793.0,520.0,519.0,1285.0,0.0,0.0,0.0,0.0,0.0,0.0
337113,1007,6,2,4,7,2,3,3,6,1798.0,1796.0,23.08,0.518,77.5,77.7,230.6,1.537,1.289,102.9,2.052,17.94,179.6,51.9,153.9,77.4,1793.0,520.0,519.0,1285.0,0.0,0.0,0.0,0.0,0.0,0.0
337144,1004,2,8,6,5,7,2,3,4,1798.0,1796.0,23.08,0.518,77.5,77.7,230.6,1.537,1.289,102.9,2.052,17.94,179.6,51.9,153.9,77.4,1793.0,520.0,519.0,1285.0,0.0,0.0,0.0,0.0,0.0,0.0
.0337362,1001,7,4,4,7,1,5,7,9,1543.0,515.0,7.73,1.539,179.6,103.1,26.1,1.801,1.793,26.4,0.518,5.21,179.6,179.3,205.4,153.9,1027.0,260.0,2055.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0
337393,1009,7,2,1,3,7,9,1,4,1543.0,515.0,7.73,1.539,179.6,103.1,26.1,1.801,1.793,26.4,0.518,5.21,179.6,179.3,205.4,153.9,1027.0,260.0,2055.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0
337486,1003,4,6,2,7,3,1,4,7,1543.0,515.0,7.73,1.539,179.6,103.1,26.1,1.801,1.793,26.4,0.518,5.21,179.6,179.3,205.4,153.9,1030.0,519.0,769.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
337517,1003,5,9,6,9,6,8,3,3,1543.0,515.0,7.73,1.539,179.6,103.1,26.1,1.801,1.793,26.4,0.518,5.21,179.6,179.3,205.4,153.9,1289.0,1545.0,1544.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0
337734,1002,4,3,2,7,1,8,9,5,2055.0,516.0,2.57,0.776,179.6,103.1,26.1,1.801,1.027,51.9,0.264,23.09,231.1,205.1,128.9,51.7,1289.0,1545.0,1544.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0
337765,1009,7,7,5,3,7,1,5,1,2055.0,516.0,2.57,0.776,179.6,103.1,26.1,1.801,1.027,51.9,0.264,23.09,231.1,205.1,128.9,51.7,1289.0,1545.0,1544.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0
337858,1002,5,6,4,7,1,5,2,2,2055.0,516.0,2.57,0.776,205.4,103.2,154.1,1.539,1.286,103.1,0.261,5.14,231.1,205.1,128.9,51.7,1289.0,1545.0,1544.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0
337889,1007,5,4,5,3,3,7,9,1,2055.0,516.0,2.57,0.776,205.4,103.2,154.1,1.539,1.286,103.1,0.261,5.14,231.1,205.1,128.9,51.7,1289.0,1545.0,1544.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0
338106,1007,7,8,2,9,7,3,3,8,2055.0,516.0,2.57,0.776,205.1,205.4,76.9,1.793,1.286,103.1,0.261,5.14,231.1,205.1,128.9,51.7,259.0,2054.0,1289.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
338137,1005,3,7,4,5,9,1,9,5,2055.0,516.0,2.57,0.776,205.1,205.4,76.9,1.793,1.286,103.1,0.261,5.14,231.1,205.1,128.9,51.7,259.0,2054.0,1289.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
338230,1000,1,6,3,9,7,4,4,6,262.0,777.0,17.96,1.03,51.4,154.3,102.9,2.055,1.286,103.1,0.261,5.14,231.1,205.1,128.9,51.7,259.0,2054.0,1289.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
338262,1010,1,4,7,3,4,9,9,5,262.0,777.0,17.96,1.03,51.4,154.3,102.9,2.055,1.286,103.1,0.261,5.14,26.0,179.5,103.3,230.9,259.0,2054.0,1289.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1008,7,3,7,5,2,1,5,7,262.0,777.0,17.96,1.03,25.9,179.3,179.5,0.518,1.286,103.1,0.261,5.14,26.0,179.5,103.3,230.9,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338510,1010,9,5,4,7,2,7,6,1,262.0,777.0,17.96,1.03,25.9,179.3,179.5,0.518,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338603,1008,8,5,6,4,7,6,8,6,262.0,777.0,17.96,1.03,25.9,179.3,179.5,0.518,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338634,1008,8,8,3,9,6,7,2,4,262.0,777.0,17.96,1.03,25.9,179.3,179.5,0.518,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338851,1000,2,7,9,6,8,2,7,7,519.0,2310.0,20.5,1.799,51.4,128.5,77.0,0.774,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338882,1006,7,3,2,3,2,7,3,6,519.0,2310.0,20.5,1.799,51.4,128.5,77.0,0.774,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338975,1008,5,9,5,3,3,7,2,9,519.0,2310.0,20.5,1.799,51.4,128.5,77.0,0.774,1.286,103.1,0.261,5.14,205.0,128.8,52.0,26.4,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
339006,1010,8,9,5,1,3,6,2,2,519.0,2310.0,20.5,1.799,51.4,128.5,77.0,0.774,1.286,103.1,0.261,5.14,205.7,128.1,77.4,51.4,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
339254,1008,2,1,3,3,9,4,3,3,519.0,2310.0,20.5,1.799,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,2308.0,1797.0,1799.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
339286,1006,3,5,5,5,1,5,2,7,519.0,2310.0,20.5,1.799,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,2308.0,1797.0,1799.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
339317,1008,5,3,7,8,6,9,7,4,519.0,2310.0,20.5,1.799,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,2308.0,1797.0,1799.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
339348,1006,1,2,5,4,8,4,4,9,519.0,2310.0,20.5,1.799,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,2308.0,1797.0,1799.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
339565,1007,9,9,7,7,9,5,4,2,1543.0,1289.0,7.74,1.285,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339596,1009,5,6,5,9,8,2,7,8,1543.0,1289.0,7.74,1.285,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339720,1005,7,6,7,5,7,2,4,4,1543.0,1289.0,7.74,1.285,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,102.8,103.0,205.0,128.1,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339751,1010,7,4,8,5,4,7,5,5,1543.0,1289.0,7.74,1.285,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,179.6,205.3,103.1,128.5,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339999,1009,2,8,1,8,2,1,1,8,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,179.6,205.3,103.1,128.5,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
340030,1010,6,4,3,1,3,9,6,8,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,154.0,76.9,77.7,154.4,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
340061,1005,1,6,2,4,6,9,1,6,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,154.0,76.9,77.7,154.4,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
340092,1010,7,9,3,9,2,7,2,5,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,180.1,77.7,51.9,51.7,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
340310,1010,7,1,9,6,3,1,8,4,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,179.3,231.0,76.9,205.2,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340341,1001,9,8,8,3,1,5,4,9,774.0,264.0,23.05,1.54,231.2,205.1,26.1,1.033,1.537,51.8,0.261,23.11,179.3,231.0,76.9,205.2,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340465,1007,8,1,4,5,1,9,6,9,774.0,264.0,23.05,1.54,231.2,205.1,26.1,1.033,1.537,51.8,0.261,23.11,154.4,77.4,102.9,154.4,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340496,1001,8,8,4,7,8,9,3,2,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.537,51.8,0.261,23.11,154.4,77.4,102.9,154.4,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340713,1010,1,2,2,5,9,3,6,6,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.793,77.6,1.283,10.32,25.8,51.7,230.7,154.2,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340744,1007,1,5,1,2,9,1,9,5,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.793,77.6,1.283,10.32,25.8,51.7,230.7,154.2,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340837,1010,6,3,9,6,9,9,8,3,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.793,77.6,1.283,10.32,153.9,231.0,231.3,205.1,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340868,1003,3,8,4,8,2,1,4,4,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.793,77.6,1.283,10.32,153.9,231.0,231.3,205.1,776.0,1032.0,513.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,1000,9,3,4,7,7,5,3,3,2307.0,1031.0,17.97,0.771,102.6,26.3,102.6,1.539,1.793,77.6,1.283,10.32,128.9,128.8,77.2,26.0,776.0,1032.0,513.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
341116,1007,4,4,8,4,8,9,2,7,2307.0,1031.0,17.97,0.771,102.6,26.3,102.6,1.539,1.793,77.6,1.283,10.32,128.9,128.8,77.2,26.0,776.0,1032.0,513.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
346516,1003,8,7,1,1,2,5,8,1,2307.0,1031.0,17.97,0.771,102.6,26.3,102.6,1.539,2.311,26.5,2.308,5.14,128.9,128.8,77.2,26.0,2055.0,257.0,517.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
346547,1003,4,3,5,8,3,8,4,4,2307.0,1031.0,17.97,0.771,102.6,26.3,102.6,1.539,2.311,26.5,2.308,5.14,128.9,128.8,77.2,26.0,1027.0,1288.0,776.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
346795,1005,7,7,1,6,6,9,7,2,2307.0,1031.0,17.97,0.771,103.2,77.0,205.4,1.542,1.797,103.0,2.306,23.13,128.9,128.8,77.2,26.0,1798.0,1286.0,520.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
346826,1001,5,9,8,8,2,8,1,5,2307.0,1031.0,17.97,0.771,128.9,205.6,52.0,0.261,1.797,103.0,2.306,23.13,128.9,128.8,77.2,26.0,1798.0,1286.0,520.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
346919,1003,2,3,1,4,7,2,4,7,2307.0,1031.0,17.97,0.771,128.9,205.6,52.0,0.261,0.773,128.4,0.521,15.41,153.7,51.9,77.0,102.7,515.0,260.0,1794.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
346950,1001,3,9,3,7,8,7,2,5,2307.0,1031.0,17.97,0.771,77.7,77.5,205.5,0.517,0.773,128.4,0.521,15.41,153.7,51.9,77.0,102.7,515.0,260.0,1794.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
347198,1000,7,9,2,7,9,3,8,3,1801.0,519.0,23.07,2.051,205.4,230.7,231.0,2.052,0.773,128.4,0.521,15.41,51.6,153.8,26.2,231.0,515.0,260.0,1794.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
347229,1007,6,5,9,7,9,9,2,5,1801.0,519.0,23.07,2.051,205.4,230.7,231.0,2.052,0.773,128.4,0.521,15.41,51.6,153.8,26.2,231.0,515.0,260.0,1794.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
347260,1007,9,9,8,2,8,2,3,5,1801.0,519.0,23.07,2.051,205.4,230.7,231.0,2.052,0.773,128.4,0.521,15.41,51.6,153.8,26.2,231.0,515.0,260.0,1794.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
347291,1009,8,1,4,4,9,9,8,6,1801.0,519.0,23.07,2.051,205.4,230.7,231.0,2.052,0.773,128.4,0.521,15.41,51.6,153.8,26.2,231.0,515.0,260.0,1794.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
347509,1010,6,3,1,4,8,7,4,4,1801.0,519.0,23.07,2.051,205.4,230.7,231.0,2.052,0.773,128.4,0.521,15.41,153.9,26.0,205.5,102.8,515.0,260.0,1794.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
347540,1007,7,5,6,7,9,1,4,3,1801.0,519.0,23.07,2.051,205.4,230.7,231.0,2.052,0.773,128.4,0.521,15.41,153.9,26.0,205.5,102.8,515.0,260.0,1794.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
347664,1009,2,8,8,5,8,9,5,1,775.0,1288.0,20.52,0.515,205.4,230.7,231.0,2.052,1.542,153.7,2.053,23.05,153.9,26.0,205.5,102.8,515.0,260.0,1794.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
347695,1001,2,4,7,7,7,9,7,5,775.0,1288.0,20.52,0.515,51.6,179.9,180.1,1.797,1.542,153.7,2.053,23.05,153.9,26.0,205.5,102.8,515.0,260.0,1794.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
347943,1006,9,7,7,2,5,5,7,4,2309.0,775.0,2.61,1.537,128.8,205.1,179.8,1.797,1.54,179.8,0.521,23.07,153.9,26.0,205.5,102.8,2050.0,1028.0,776.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0
347974,1003,8,9,9,6,4,1,9,1,2309.0,775.0,2.61,1.537,128.8,205.1,179.8,1.797,1.54,179.8,0.521,23.07,153.9,26.0,205.5,102.8,2057.0,2310.0,1025.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
348005,1000,8,7,7,8,5,4,9,3,2055.0,1800.0,12.84,2.307,128.8,205.1,179.8,1.797,1.54,179.8,0.521,23.07,153.9,26.0,205.5,102.8,2057.0,2310.0,1025.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
348036,1006,5,4,1,6,1,4,5,3,2055.0,1800.0,12.84,2.307,128.8,205.1,179.8,1.797,1.54,179.8,0.521,23.07,153.9,26.0,205.5,102.8,2057.0,2310.0,1025.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
348284,1007,9,3,2,9,3,4,8,7,2055.0,1800.0,12.84,2.307,51.8,179.3,51.7,0.517,1.028,204.9,0.517,7.71,51.6,154.0,103.1,51.7,2057.0,2310.0,1025.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
348315,1009,2,1,2,2,2,9,3,2,2055.0,1800.0,12.84,2.307,51.8,179.3,51.7,0.517,1.028,204.9,0.517,7.71,51.6,154.0,103.1,51.7,2057.0,2310.0,1025.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
348408,1000,7,4,2,1,3,5,8,5,1796.0,513.0,7.73,2.053,51.8,179.3,51.7,0.517,1.028,204.9,0.517,7.71,25.8,25.7,153.7,205.1,773.0,2049.0,1793.0,2051.0,0.0,0.0,0.0,0.0,0.0,0.0
348439,1008,4,2,7,4,7,8,8,7,1796.0,513.0,7.73,2.053,51.8,179.3,51.7,0.517,1.028,204.9,0.517,7.71,25.8,25.7,153.7,205.1,773.0,2049.0,1793.0,2051.0,0.0,0.0,0.0,0.0,0.0,0.0
8657,1009,9,5,1,8,3,5,5,5,1796.0,513.0,7.73,2.053,51.8,179.3,51.7,0.517,1.537,128.3,0.515,20.52,77.4,102.5,205.0,77.0,1026.0,520.0,1027.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
348688,1009,5,4,5,4,2,8,7,8,1796.0,513.0,7.73,2.053,51.8,179.3,51.7,0.517,1.537,128.3,0.515,20.52,77.4,102.5,205.0,77.0,1026.0,520.0,1027.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
348781,1008,3,6,2,6,6,7,8,9,1025.0,1801.0,17.98,0.518,51.8,179.3,51.7,0.517,1.537,128.3,0.515,20.52,179.9,154.0,231.3,102.8,1026.0,520.0,1027.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
348812,1000,5,8,9,1,5,2,7,3,1288.0,2305.0,12.82,1.795,51.8,179.3,51.7,0.517,1.537,128.3,0.515,20.52,179.9,154.0,231.3,102.8,1026.0,520.0,1027.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
349091,1001,8,3,6,1,1,9,7,2,1032.0,2055.0,2.58,2.309,205.1,153.7,26.5,1.794,1.537,128.3,0.515,20.52,51.8,102.8,103.0,26.2,1026.0,520.0,1027.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
349122,1008,7,9,7,4,4,8,4,2,1032.0,2055.0,2.58,2.309,205.1,153.7,26.5,1.794,1.537,128.3,0.515,20.52,51.8,102.8,103.0,26.2,1026.0,520.0,1027.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
349153,1006,9,5,9,7,6,7,4,3,1032.0,2055.0,2.58,2.309,205.1,153.7,26.5,1.794,1.537,128.3,0.515,20.52,51.8,102.8,103.0,26.2,1026.0,520.0,1027.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
349184,1000,1,5,5,9,5,7,9,2,261.0,1289.0,12.87,2.306,205.1,153.7,26.5,1.794,1.537,128.3,0.515,20.52,51.8,102.8,103.0,26.2,1026.0,520.0,1027.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
349401,1006,7,3,6,3,7,3,4,5,261.0,1289.0,12.87,2.306,205.1,153.7,26.5,1.794,1.542,179.9,0.772,23.05,51.8,102.8,103.0,26.2,1026.0,520.0,1027.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
349432,1001,4,9,8,6,2,2,9,8,261.0,1289.0,12.87,2.306,103.3,205.4,51.4,2.312,1.542,179.9,0.772,23.05,51.8,102.8,103.0,26.2,1026.0,520.0,1027.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
349526,1007,6,6,3,5,9,1,7,3,261.0,1289.0,12.87,2.306,103.3,205.4,51.4,2.312,1.542,179.9,0.772,23.05,51.8,102.8,103.0,26.2,1026.0,520.0,1027.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
349557,1003,1,7,2,7,9,9,9,8,261.0,1289.0,12.87,2.306,103.3,205.4,51.4,2.312,1.542,179.9,0.772,23.05,51.8,102.8,103.0,26.2,263.0,519.0,2313.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
349774,1000,9,5,6,2,1,4,4,4,2309.0,1538.0,2.6,1.028,103.3,205.4,51.4,2.312,1.798,128.9,1.537,5.19,52.1,205.3,179.9,205.2,775.0,1031.0,1799.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0
349805,1003,5,1,7,5,6,7,8,2,2309.0,1538.0,2.6,1.028,103.3,205.4,51.4,2.312,1.798,128.9,1.537,5.19,52.1,205.3,179.9,205.2,1281.0,1797.0,1543.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
