time,CAN_ID,CAN_byte[0],CAN_byte[1],CAN_byte[2],CAN_byte[3],CAN_byte[4],CAN_byte[5],CAN_byte[6],CAN_byte[7],RPM,Gear,BatteryVoltage,OilPressure,Speed,TPS,SteeringAngle,ECU_GForceLat,Lambda,MAP,FuelPressure,BrakePressure,EngineTemp,OilTemp,AirTemp,RadOutTemp,GPSlatHW,GPSlatLW,GPSlongHW,GPSlongLW,PneuDianteiroInner,PneuDianteiroCenter,PneuDianteiroOuter,PneuTraseiroInner,PneuTraseiroCenter,PneuTraseiroOuter
223574,1003,2,5,8,8,2,8,9,8,518.0,2051.0,15.41,0.518,128.2,231.3,51.7,1.032,2.056,103.3,2.306,7.76,231.3,205.3,25.9,128.2,517.0,2056.0,520.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
223605,1001,2,7,2,2,4,5,8,4,518.0,2051.0,15.41,0.518,51.9,51.4,102.9,2.052,2.056,103.3,2.306,7.76,231.3,205.3,25.9,128.2,517.0,2056.0,520.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
223636,1010,6,4,8,2,4,1,6,8,518.0,2051.0,15.41,0.518,51.9,51.4,102.9,2.052,2.056,103.3,2.306,7.76,154.0,205.0,102.5,154.4,517.0,2056.0,520.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
223667,1001,2,1,7,1,8,5,6,5,518.0,2051.0,15.41,0.518,51.3,179.3,205.3,1.541,2.056,103.3,2.306,7.76,154.0,205.0,102.5,154.4,517.0,2056.0,520.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
223698,1001,8,8,9,3,2,7,5,4,518.0,2051.0,15.41,0.518,205.6,230.7,51.9,1.284,2.056,103.3,2.306,7.76,154.0,205.0,102.5,154.4,517.0,2056.0,520.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
223729,1003,4,5,4,7,4,6,9,5,518.0,2051.0,15.41,0.518,205.6,230.7,51.9,1.284,2.056,103.3,2.306,7.76,154.0,205.0,102.5,154.4,1029.0,1031.0,1030.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
223760,1010,4,8,2,1,1,4,1,7,518.0,2051.0,15.41,0.518,205.6,230.7,51.9,1.284,2.056,103.3,2.306,7.76,103.2,51.3,26.0,26.3,1029.0,1031.0,1030.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
223791,1004,8,9,7,2,8,2,2,6,518.0,2051.0,15.41,0.518,205.6,230.7,51.9,1.284,2.056,103.3,2.306,7.76,103.2,51.3,26.0,26.3,1029.0,1031.0,1030.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
223822,1007,1,1,3,9,2,1,5,1,518.0,2051.0,15.41,0.518,205.6,230.7,51.9,1.284,2.056,103.3,2.306,7.76,103.2,51.3,26.0,26.3,1029.0,1031.0,1030.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
223853,1008,7,2,7,1,5,8,1,3,518.0,2051.0,15.41,0.518,205.6,230.7,51.9,1.284,2.056,103.3,2.306,7.76,103.2,51.3,26.0,26.3,1029.0,1031.0,1030.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
223884,1000,7,1,7,1,6,9,8,2,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,2.056,103.3,2.306,7.76,103.2,51.3,26.0,26.3,1029.0,1031.0,1030.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
223915,1002,7,2,3,3,3,6,7,3,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.794,77.1,0.774,17.95,103.2,51.3,26.0,26.3,1029.0,1031.0,1030.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
223946,1003,4,1,3,1,9,8,5,1,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.794,77.1,0.774,17.95,103.2,51.3,26.0,26.3,1025.0,769.0,2312.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0
223977,1007,2,7,4,6,1,9,7,3,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.794,77.1,0.774,17.95,103.2,51.3,26.0,26.3,1025.0,769.0,2312.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0
224008,1006,3,5,3,7,5,9,8,1,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.794,77.1,0.774,17.95,103.2,51.3,26.0,26.3,1025.0,769.0,2312.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0
224039,1005,6,7,4,3,4,4,1,2,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.794,77.1,0.774,17.95,103.2,51.3,26.0,26.3,1025.0,769.0,2312.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0
224070,1002,5,3,8,6,4,4,5,2,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.283,205.4,1.028,12.82,103.2,51.3,26.0,26.3,1025.0,769.0,2312.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0
224101,1006,2,5,9,9,4,5,9,7,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.283,205.4,1.028,12.82,103.2,51.3,26.0,26.3,1025.0,769.0,2312.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0
224132,1005,6,4,9,6,7,6,6,5,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.283,205.4,1.028,12.82,103.2,51.3,26.0,26.3,1025.0,769.0,2312.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0
224163,1004,7,6,6,1,7,2,7,7,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.283,205.4,1.028,12.82,103.2,51.3,26.0,26.3,1025.0,769.0,2312.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0
224194,1007,7,6,8,5,9,5,6,2,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.283,205.4,1.028,12.82,103.2,51.3,26.0,26.3,1025.0,769.0,2312.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0
224225,1009,4,8,1,5,8,1,6,1,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.283,205.4,1.028,12.82,103.2,51.3,26.0,26.3,1025.0,769.0,2312.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0
224256,1004,1,4,5,5,3,9,9,9,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.283,205.4,1.028,12.82,103.2,51.3,26.0,26.3,1025.0,769.0,2312.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0
224287,1003,3,4,6,3,5,2,9,1,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.283,205.4,1.028,12.82,103.2,51.3,26.0,26.3,772.0,1539.0,1282.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
224318,1010,6,1,5,9,9,4,8,9,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.283,205.4,1.028,12.82,153.7,128.9,230.8,205.7,772.0,1539.0,1282.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
224349,1003,4,2,1,7,5,9,9,1,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.283,205.4,1.028,12.82,153.7,128.9,230.8,205.7,1026.0,263.0,1289.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
224380,1006,5,3,5,5,3,8,2,9,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.283,205.4,1.028,12.82,153.7,128.9,230.8,205.7,1026.0,263.0,1289.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
224411,1007,7,9,7,5,1,2,3,7,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.283,205.4,1.028,12.82,153.7,128.9,230.8,205.7,1026.0,263.0,1289.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
224442,1007,3,5,8,9,9,8,8,2,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.283,205.4,1.028,12.82,153.7,128.9,230.8,205.7,1026.0,263.0,1289.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
224473,1009,3,4,1,9,4,5,5,7,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.283,205.4,1.028,12.82,153.7,128.9,230.8,205.7,1026.0,263.0,1289.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
224504,1005,3,4,4,1,2,9,9,7,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.283,205.4,1.028,12.82,153.7,128.9,230.8,205.7,1026.0,263.0,1289.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
224535,1009,5,6,1,4,9,1,6,2,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.283,205.4,1.028,12.82,153.7,128.9,230.8,205.7,1026.0,263.0,1289.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
224566,1006,1,3,5,4,1,4,6,6,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,1.283,205.4,1.028,12.82,153.7,128.9,230.8,205.7,1026.0,263.0,1289.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
224598,1002,1,3,1,7,3,3,4,6,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,0.259,26.3,0.771,10.3,153.7,128.9,230.8,205.7,1026.0,263.0,1289.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
224629,1003,6,7,7,2,3,9,6,7,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,0.259,26.3,0.771,10.3,153.7,128.9,230.8,205.7,1543.0,1794.0,777.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0
224660,1004,5,1,2,8,5,6,2,6,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,0.259,26.3,0.771,10.3,153.7,128.9,230.8,205.7,1543.0,1794.0,777.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0
224691,1002,2,5,1,1,9,4,9,8,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,0.517,25.7,2.308,23.12,153.7,128.9,230.8,205.7,1543.0,1794.0,777.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0
224722,1005,3,3,3,8,5,3,8,4,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,0.517,25.7,2.308,23.12,153.7,128.9,230.8,205.7,1543.0,1794.0,777.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0
224753,1003,9,6,5,7,1,8,4,4,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,0.517,25.7,2.308,23.12,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
224784,1004,6,7,5,8,4,7,8,6,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,0.517,25.7,2.308,23.12,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
224815,1009,2,6,7,4,4,4,4,2,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,0.517,25.7,2.308,23.12,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
224846,1006,6,4,7,6,2,9,5,1,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,0.517,25.7,2.308,23.12,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
224877,1002,9,5,9,5,2,4,4,6,1793.0,1793.0,15.45,2.05,205.6,230.7,51.9,1.284,2.309,230.9,0.516,10.3,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
224908,1000,5,3,2,7,1,2,6,4,1283.0,519.0,2.58,1.54,205.6,230.7,51.9,1.284,2.309,230.9,0.516,10.3,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
224939,1002,3,8,9,4,7,4,5,7,1283.0,519.0,2.58,1.54,205.6,230.7,51.9,1.284,0.776,230.8,1.796,12.87,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
224970,1007,6,4,1,6,6,5,4,2,1283.0,519.0,2.58,1.54,205.6,230.7,51.9,1.284,0.776,230.8,1.796,12.87,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
225001,1000,8,8,3,9,5,9,5,6,2056.0,777.0,12.89,1.286,205.6,230.7,51.9,1.284,0.776,230.8,1.796,12.87,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
225032,1005,4,2,2,8,9,7,5,3,2056.0,777.0,12.89,1.286,205.6,230.7,51.9,1.284,0.776,230.8,1.796,12.87,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
225063,1004,2,4,4,1,9,3,1,5,2056.0,777.0,12.89,1.286,205.6,230.7,51.9,1.284,0.776,230.8,1.796,12.87,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
225094,1007,1,4,9,6,3,8,6,8,2056.0,777.0,12.89,1.286,205.6,230.7,51.9,1.284,0.776,230.8,1.796,12.87,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
225125,1005,7,4,7,9,1,4,4,1,2056.0,777.0,12.89,1.286,205.6,230.7,51.9,1.284,0.776,230.8,1.796,12.87,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
225156,1004,6,5,4,5,8,6,3,5,2056.0,777.0,12.89,1.286,205.6,230.7,51.9,1.284,0.776,230.8,1.796,12.87,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
225187,1005,5,7,7,5,7,6,3,1,2056.0,777.0,12.89,1.286,205.6,230.7,51.9,1.284,0.776,230.8,1.796,12.87,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
225218,1000,4,2,6,2,9,4,2,3,1026.0,1538.0,23.08,0.515,205.6,230.7,51.9,1.284,0.776,230.8,1.796,12.87,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
225249,1008,5,6,4,1,2,1,3,7,1026.0,1538.0,23.08,0.515,205.6,230.7,51.9,1.284,0.776,230.8,1.796,12.87,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
225280,1001,9,6,8,4,8,6,4,4,1026.0,1538.0,23.08,0.515,231.0,205.2,205.4,1.028,0.776,230.8,1.796,12.87,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
225311,1005,4,2,8,9,9,7,4,9,1026.0,1538.0,23.08,0.515,231.0,205.2,205.4,1.028,0.776,230.8,1.796,12.87,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
225342,1002,7,4,4,3,9,3,8,9,1026.0,1538.0,23.08,0.515,231.0,205.2,205.4,1.028,1.796,102.7,2.307,20.57,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
225373,1002,7,2,2,5,4,8,5,7,1026.0,1538.0,23.08,0.515,231.0,205.2,205.4,1.028,1.794,51.7,1.032,12.87,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
225404,1005,9,7,4,7,3,8,4,4,1026.0,1538.0,23.08,0.515,231.0,205.2,205.4,1.028,1.794,51.7,1.032,12.87,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
225435,1007,7,7,8,4,8,3,9,5,1026.0,1538.0,23.08,0.515,231.0,205.2,205.4,1.028,1.794,51.7,1.032,12.87,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
225466,1009,3,7,8,7,1,4,8,5,1026.0,1538.0,23.08,0.515,231.0,205.2,205.4,1.028,1.794,51.7,1.032,12.87,153.7,128.9,230.8,205.7,2310.0,1287.0,264.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
225497,1003,6,9,4,1,2,6,6,9,1026.0,1538.0,23.08,0.515,231.0,205.2,205.4,1.028,1.794,51.7,1.032,12.87,153.7,128.9,230.8,205.7,1545.0,1025.0,518.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0
225528,1000,2,1,3,6,7,2,1,9,513.0,774.0,17.94,0.265,231.0,205.2,205.4,1.028,1.794,51.7,1.032,12.87,153.7,128.9,230.8,205.7,1545.0,1025.0,518.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0
225559,1005,6,9,7,5,9,7,8,4,513.0,774.0,17.94,0.265,231.0,205.2,205.4,1.028,1.794,51.7,1.032,12.87,153.7,128.9,230.8,205.7,1545.0,1025.0,518.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0
225590,1001,2,7,8,6,9,2,4,1,513.0,774.0,17.94,0.265,51.9,205.4,230.6,1.025,1.794,51.7,1.032,12.87,153.7,128.9,230.8,205.7,1545.0,1025.0,518.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0
225622,1000,6,6,6,8,8,6,8,5,1542.0,1544.0,20.54,2.053,51.9,205.4,230.6,1.025,1.794,51.7,1.032,12.87,153.7,128.9,230.8,205.7,1545.0,1025.0,518.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0
225653,1002,1,5,7,8,2,4,2,4,1542.0,1544.0,20.54,2.053,51.9,205.4,230.6,1.025,0.261,180.0,0.516,5.16,153.7,128.9,230.8,205.7,1545.0,1025.0,518.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0
225684,1003,8,8,5,3,4,9,6,6,1542.0,1544.0,20.54,2.053,51.9,205.4,230.6,1.025,0.261,180.0,0.516,5.16,153.7,128.9,230.8,205.7,2056.0,1283.0,1033.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
225715,1000,5,4,2,8,5,2,2,3,1284.0,520.0,12.82,0.515,51.9,205.4,230.6,1.025,0.261,180.0,0.516,5.16,153.7,128.9,230.8,205.7,2056.0,1283.0,1033.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
225746,1006,8,5,1,5,2,9,7,8,1284.0,520.0,12.82,0.515,51.9,205.4,230.6,1.025,0.261,180.0,0.516,5.16,153.7,128.9,230.8,205.7,2056.0,1283.0,1033.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
225777,1009,8,8,1,1,2,3,1,7,1284.0,520.0,12.82,0.515,51.9,205.4,230.6,1.025,0.261,180.0,0.516,5.16,153.7,128.9,230.8,205.7,2056.0,1283.0,1033.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
225808,1001,3,9,8,4,9,2,1,5,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.261,180.0,0.516,5.16,153.7,128.9,230.8,205.7,2056.0,1283.0,1033.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
225839,1005,2,9,9,3,5,8,4,5,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.261,180.0,0.516,5.16,153.7,128.9,230.8,205.7,2056.0,1283.0,1033.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
225870,1003,2,7,5,5,6,7,4,1,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.261,180.0,0.516,5.16,153.7,128.9,230.8,205.7,519.0,1285.0,1543.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
225901,1007,5,1,6,3,2,8,9,7,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.261,180.0,0.516,5.16,153.7,128.9,230.8,205.7,519.0,1285.0,1543.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
225932,1004,8,3,3,6,2,8,7,1,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.261,180.0,0.516,5.16,153.7,128.9,230.8,205.7,519.0,1285.0,1543.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
225963,1005,6,6,5,6,8,9,3,9,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.261,180.0,0.516,5.16,153.7,128.9,230.8,205.7,519.0,1285.0,1543.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
225994,1008,5,8,5,2,7,8,8,7,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.261,180.0,0.516,5.16,153.7,128.9,230.8,205.7,519.0,1285.0,1543.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
226025,1004,5,9,2,2,9,2,7,9,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.261,180.0,0.516,5.16,153.7,128.9,230.8,205.7,519.0,1285.0,1543.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
226056,1006,8,1,9,7,2,4,7,8,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.261,180.0,0.516,5.16,153.7,128.9,230.8,205.7,519.0,1285.0,1543.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
226087,1008,7,2,3,6,4,2,4,5,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.261,180.0,0.516,5.16,153.7,128.9,230.8,205.7,519.0,1285.0,1543.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
226118,1003,9,2,5,1,4,3,8,9,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.261,180.0,0.516,5.16,153.7,128.9,230.8,205.7,2306.0,1281.0,1027.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0
226149,1004,3,9,2,1,1,5,5,7,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.261,180.0,0.516,5.16,153.7,128.9,230.8,205.7,2306.0,1281.0,1027.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0
226180,1010,4,6,2,2,1,1,1,4,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.261,180.0,0.516,5.16,103.0,51.4,25.7,26.0,2306.0,1281.0,1027.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0
226211,1003,5,7,4,9,4,6,8,5,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.261,180.0,0.516,5.16,103.0,51.4,25.7,26.0,1287.0,1033.0,1030.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
226242,1004,3,4,6,4,2,1,8,3,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.261,180.0,0.516,5.16,103.0,51.4,25.7,26.0,1287.0,1033.0,1030.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
226273,1005,4,2,2,4,3,4,9,6,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.261,180.0,0.516,5.16,103.0,51.4,25.7,26.0,1287.0,1033.0,1030.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
226304,1002,2,3,8,7,4,8,4,3,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.515,205.5,1.032,10.27,103.0,51.4,25.7,26.0,1287.0,1033.0,1030.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
226335,1004,6,9,1,7,9,3,2,3,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.515,205.5,1.032,10.27,103.0,51.4,25.7,26.0,1287.0,1033.0,1030.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
226366,1009,2,8,5,2,8,8,1,7,1284.0,520.0,12.82,0.515,77.7,205.2,230.6,0.261,0.515,205.5,1.032,10.27,103.0,51.4,25.7,26.0,1287.0,1033.0,1030.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
226397,1001,1,6,7,5,7,3,3,2,1284.0,520.0,12.82,0.515,26.2,179.7,179.5,0.77,0.515,205.5,1.032,10.27,103.0,51.4,25.7,26.0,1287.0,1033.0,1030.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
226428,1002,3,6,4,8,2,2,2,1,1284.0,520.0,12.82,0.515,26.2,179.7,179.5,0.77,0.774,103.2,0.514,5.13,103.0,51.4,25.7,26.0,1287.0,1033.0,1030.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
226459,1007,6,5,6,1,8,9,5,7,1284.0,520.0,12.82,0.515,26.2,179.7,179.5,0.77,0.774,103.2,0.514,5.13,103.0,51.4,25.7,26.0,1287.0,1033.0,1030.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
226490,1009,7,1,1,6,8,9,8,6,1284.0,520.0,12.82,0.515,26.2,179.7,179.5,0.77,0.774,103.2,0.514,5.13,103.0,51.4,25.7,26.0,1287.0,1033.0,1030.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0
226521,1003,6,6,4,6,7,7,2,1,1284.0,520.0,12.82,0.515,26.2,179.7,179.5,0.77,0.774,103.2,0.514,5.13,103.0,51.4,25.7,26.0,1542.0,1030.0,1799.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0
226552,1001,6,3,2,7,1,7,1,9,1284.0,520.0,12.82,0.515,153.9,51.9,26.3,0.265,0.774,103.2,0.514,5.13,103.0,51.4,25.7,26.0,1542.0,1030.0,1799.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0
226583,1010,7,5,7,2,8,1,1,3,1284.0,520.0,12.82,0.515,153.9,51.9,26.3,0.265,0.774,103.2,0.514,5.13,179.7,179.4,204.9,25.9,1542.0,1030.0,1799.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0
226614,1003,5,4,2,7,3,1,7,2,1284.0,520.0,12.82,0.515,153.9,51.9,26.3,0.265,0.774,103.2,0.514,5.13,179.7,179.4,204.9,25.9,1284.0,519.0,769.0,1794.0,0.0,0.0,0.0,0.0,0.0,0.0
226646,1009,2,2,2,5,5,6,4,7,1284.0,520.0,12.82,0.515,153.9,51.9,26.3,0.265,0.774,103.2,0.514,5.13,179.7,179.4,204.9,25.9,1284.0,519.0,769.0,1794.0,0.0,0.0,0.0,0.0,0.0,0.0
226677,1009,3,5,2,5,2,4,1,7,1284.0,520.0,12.82,0.515,153.9,51.9,26.3,0.265,0.774,103.2,0.514,5.13,179.7,179.4,204.9,25.9,1284.0,519.0,769.0,1794.0,0.0,0.0,0.0,0.0,0.0,0.0
226708,1005,8,4,3,5,9,3,7,4,1284.0,520.0,12.82,0.515,153.9,51.9,26.3,0.265,0.774,103.2,0.514,5.13,179.7,179.4,204.9,25.9,1284.0,519.0,769.0,1794.0,0.0,0.0,0.0,0.0,0.0,0.0
226739,1008,7,6,1,1,1,4,6,4,1284.0,520.0,12.82,0.515,153.9,51.9,26.3,0.265,0.774,103.2,0.514,5.13,179.7,179.4,204.9,25.9,1284.0,519.0,769.0,1794.0,0.0,0.0,0.0,0.0,0.0,0.0
226770,1004,7,1,8,6,3,6,3,2,1284.0,520.0,12.82,0.515,153.9,51.9,26.3,0.265,0.774,103.2,0.514,5.13,179.7,179.4,204.9,25.9,1284.0,519.0,769.0,1794.0,0.0,0.0,0.0,0.0,0.0,0.0
226801,1001,6,1,9,2,8,2,7,2,1284.0,520.0,12.82,0.515,153.7,230.6,205.0,1.794,0.774,103.2,0.514,5.13,179.7,179.4,204.9,25.9,1284.0,519.0,769.0,1794.0,0.0,0.0,0.0,0.0,0.0,0.0
